Hora,Tecla,Posicao,Estado
7.949472222222223,False,1.7500000000000104,-1
7.9495000000000005,False,1.7000000000000104,-1
7.949527777777779,False,1.6500000000000103,-1
7.949555555555556,False,1.6000000000000103,-1
7.949583333333333,False,1.5500000000000103,-1
7.949611111111111,False,1.5000000000000102,-1
7.949638888888889,False,1.4500000000000102,-1
7.949666666666667,False,1.4000000000000101,-1
7.949694444444445,False,1.35000000000001,-1
7.949722222222222,False,1.30000000000001,-1
7.949750000000001,False,1.25000000000001,-1
7.949777777777778,False,1.20000000000001,-1
7.949805555555557,False,1.15000000000001,-1
7.949833333333333,False,1.1000000000000099,-1
7.949861111111111,False,1.0500000000000098,-1
7.949888888888889,False,1.0000000000000098,-1
7.949916666666667,False,0.9500000000000097,-1
7.949944444444445,False,0.9000000000000097,-1
7.949972222222223,False,0.8500000000000096,-1
7.95,False,0.8000000000000096,-1
7.950027777777779,False,0.7500000000000095,-1
7.950055555555556,False,0.7000000000000095,-1
7.9500833333333345,False,0.6500000000000095,-1
7.950111111111111,False,0.6000000000000094,-1
7.950138888888889,False,0.5500000000000094,-1
7.950166666666667,False,0.5000000000000093,-1
7.950194444444445,False,0.45000000000000934,-1
7.950222222222223,False,0.40000000000000935,-1
7.9502500000000005,False,0.35000000000000936,-1
7.950277777777778,False,0.30000000000000937,-1
7.950305555555556,False,0.2500000000000094,-1
7.950333333333334,False,0.2000000000000094,-1
7.950361111111112,False,0.1500000000000094,-1
7.950388888888889,False,0.1000000000000094,-1
7.9504166666666665,False,0.0500000000000094,-1
7.950444444444445,False,9.395262345890387e-15,-1
7.950472222222222,False,0.0,-1
7.9527777777777775,False,0.0,0
7.955166666666667,True,0.0,1
7.9551944444444445,False,0.0,1
7.955222222222223,False,0.0,1
7.95525,False,0.0,1
7.955277777777778,False,0.05,1
7.955305555555556,False,0.1,1
7.955333333333334,False,0.15000000000000002,1
7.955361111111112,False,0.2,1
7.95538888888889,False,0.25,1
7.955416666666666,False,0.3,1
7.955444444444445,False,0.35,1
7.955472222222222,False,0.39999999999999997,1
7.955500000000001,False,0.44999999999999996,1
7.955527777777778,False,0.49999999999999994,1
7.955555555555556,False,0.5499999999999999,1
7.955583333333334,False,0.6,1
7.955611111111112,False,0.65,1
7.95563888888889,False,0.7000000000000001,1
7.955666666666667,False,0.7500000000000001,1
7.955694444444444,False,0.8000000000000002,1
7.955722222222223,False,0.8500000000000002,1
7.95575,False,0.9000000000000002,1
7.9557777777777785,False,0.9500000000000003,1
7.955805555555556,False,1.0000000000000002,1
7.9558333333333335,False,1.0500000000000003,1
7.955861111111112,False,1.1000000000000003,1
7.9558888888888895,False,1.1500000000000004,1
7.955916666666668,False,1.2000000000000004,1
7.9559444444444445,True,1.2000000000000004,0
7.957972222222223,True,1.2000000000000004,-1
7.958000000000001,False,1.2000000000000004,-1
7.958027777777779,False,1.2000000000000004,-1
7.958055555555555,False,1.2000000000000004,-1
7.958083333333334,False,1.1500000000000004,-1
7.958111111111111,False,1.1000000000000003,-1
7.9581388888888895,False,1.0500000000000003,-1
7.958166666666667,False,1.0000000000000002,-1
7.958194444444445,False,0.9500000000000002,-1
7.958222222222223,False,0.9000000000000001,-1
7.9582500000000005,False,0.8500000000000001,-1
7.958277777777779,False,0.8,-1
7.9583055555555555,False,0.75,-1
7.958333333333333,False,0.7,-1
7.958361111111111,False,0.6499999999999999,-1
7.958388888888889,False,0.5999999999999999,-1
7.958416666666667,False,0.5499999999999998,-1
7.958444444444445,False,0.49999999999999983,-1
7.958472222222222,False,0.44999999999999984,-1
7.958500000000001,False,0.39999999999999986,-1
7.958527777777778,False,0.34999999999999987,-1
7.958555555555557,False,0.2999999999999999,-1
7.958583333333333,False,0.2499999999999999,-1
7.958611111111111,False,0.1999999999999999,-1
7.958638888888889,False,0.1499999999999999,-1
7.958666666666667,False,0.09999999999999991,-1
7.958694444444445,False,0.049999999999999906,-1
7.958722222222223,False,0.0,-1
7.961111111111111,False,0.0,0
7.963888888888889,False,0.0,0
7.96525,True,0.0,1
7.965277777777778,False,0.0,1
7.965305555555556,False,0.0,1
7.965333333333334,False,0.0,1
7.965361111111112,False,0.05,1
7.9653888888888895,False,0.1,1
7.965416666666667,False,0.15000000000000002,1
7.965444444444445,False,0.2,1
7.965472222222222,False,0.25,1
7.9655000000000005,False,0.3,1
7.965527777777778,False,0.35,1
7.9655555555555555,False,0.39999999999999997,1
7.965583333333334,False,0.44999999999999996,1
7.965611111111111,False,0.49999999999999994,1
7.96563888888889,False,0.5499999999999999,1
7.965666666666667,False,0.6,1
7.965694444444445,False,0.65,1
7.965722222222223,False,0.7000000000000001,1
7.96575,False,0.7500000000000001,1
7.965777777777778,False,0.8000000000000002,1
7.965805555555556,False,0.8500000000000002,1
7.965833333333333,False,0.9000000000000002,1
7.965861111111112,False,0.9500000000000003,1
7.965888888888889,False,1.0000000000000002,1
7.965916666666668,False,1.0500000000000003,1
7.965944444444445,False,1.1000000000000003,1
7.965972222222222,False,1.1500000000000004,1
7.966,False,1.2000000000000004,1
7.966027777777778,False,1.2500000000000004,1
7.966055555555556,False,1.3000000000000005,1
7.966083333333334,False,1.3500000000000005,1
7.966111111111111,False,1.4000000000000006,1
7.9661388888888895,False,1.4500000000000006,1
7.966166666666667,False,1.5000000000000007,1
7.9661944444444455,False,1.5500000000000007,1
7.966222222222223,False,1.6000000000000008,1
7.96625,False,1.6500000000000008,1
7.966277777777778,False,1.7000000000000008,1
7.9663055555555555,False,1.7500000000000009,1
7.966333333333334,False,1.800000000000001,1
7.9663611111111114,False,1.850000000000001,1
7.966388888888889,False,1.900000000000001,1
7.966416666666667,False,1.950000000000001,1
7.966444444444445,False,2.000000000000001,1
7.966472222222223,False,2.0500000000000007,1
7.966500000000001,False,2.1000000000000005,1
7.966527777777777,False,2.1500000000000004,1
7.966555555555556,False,2.2,1
7.966583333333333,False,2.25,1
7.966611111111112,False,2.3,1
7.966638888888889,False,2.3499999999999996,1
7.966666666666667,False,2.3999999999999995,1
7.966694444444445,False,2.4499999999999993,1
7.966722222222223,False,2.499999999999999,1
7.966750000000001,False,2.549999999999999,1
7.966777777777779,False,2.5999999999999988,1
7.966805555555555,False,2.6499999999999986,1
7.966833333333334,False,2.6999999999999984,1
7.966861111111111,False,2.7499999999999982,1
7.96688888888889,False,2.799999999999998,1
7.966916666666667,False,2.849999999999998,1
7.966944444444445,False,2.8999999999999977,1
7.966972222222223,False,2.9499999999999975,1
7.9670000000000005,False,2.9999999999999973,1
7.967027777777779,False,3.049999999999997,1
7.967055555555556,False,3.099999999999997,1
7.967083333333333,False,3.149999999999997,1
7.9671111111111115,False,3.1999999999999966,1
7.967138888888889,False,3.2499999999999964,1
7.967166666666667,False,3.2999999999999963,1
7.967194444444445,False,3.349999999999996,1
7.967222222222222,False,3.399999999999996,1
7.967250000000001,False,3.4499999999999957,1
7.967277777777778,False,3.4999999999999956,1
7.967305555555557,False,3.5499999999999954,1
7.967333333333333,False,3.599999999999995,1
7.967361111111111,False,3.649999999999995,1
7.967388888888889,False,3.699999999999995,1
7.967416666666667,False,3.7499999999999947,1
7.967444444444445,False,3.7999999999999945,1
7.967472222222223,False,3.8499999999999943,1
7.9675,False,3.899999999999994,1
7.967527777777779,False,3.949999999999994,1
7.967555555555556,False,3.999999999999994,1
7.967583333333335,False,4.049999999999994,1
7.967611111111111,False,4.099999999999993,1
7.967638888888889,False,4.149999999999993,1
7.967666666666667,False,4.199999999999993,1
7.967694444444445,False,4.249999999999993,1
7.967722222222223,False,4.299999999999993,1
7.9677500000000006,False,4.3499999999999925,1
7.967777777777778,False,4.399999999999992,1
7.9678055555555565,False,4.449999999999992,1
7.967833333333333,False,4.499999999999992,1
7.9678611111111115,False,4.549999999999992,1
7.967888888888889,False,4.599999999999992,1
7.9679166666666665,False,4.6499999999999915,1
7.967944444444445,False,4.699999999999991,1
7.9679722222222225,False,4.749999999999991,1
7.968000000000001,False,4.799999999999991,1
7.968027777777778,False,4.849999999999991,1
7.968055555555556,False,4.899999999999991,1
7.968083333333334,False,4.94999999999999,1
7.968111111111111,False,4.99999999999999,1
7.968138888888889,False,5.0,1
7.968166666666667,True,5.0,0
7.969444444444444,False,5.0,0
7.972222222222222,False,5.0,0
7.9725,True,5.0,-1
7.9725277777777785,False,5.0,-1
7.972555555555556,False,5.0,-1
7.9725833333333345,False,5.0,-1
7.972611111111111,False,4.95,-1
7.972638888888889,False,4.9,-1
7.972666666666667,False,4.8500000000000005,-1
7.9726944444444445,False,4.800000000000001,-1
7.972722222222223,False,4.750000000000001,-1
7.9727500000000004,False,4.700000000000001,-1
7.972777777777778,False,4.650000000000001,-1
7.972805555555556,False,4.600000000000001,-1
7.972833333333334,False,4.550000000000002,-1
7.972861111111112,False,4.500000000000002,-1
7.972888888888889,False,4.450000000000002,-1
7.972916666666666,False,4.400000000000002,-1
7.972944444444445,False,4.350000000000002,-1
7.972972222222222,False,4.3000000000000025,-1
7.973000000000001,False,4.250000000000003,-1
7.973027777777778,False,4.200000000000003,-1
7.973055555555556,False,4.150000000000003,-1
7.973083333333334,False,4.100000000000003,-1
7.973111111111112,False,4.050000000000003,-1
7.97313888888889,False,4.0000000000000036,-1
7.973166666666667,False,3.9500000000000037,-1
7.973194444444444,False,3.900000000000004,-1
7.973222222222223,False,3.850000000000004,-1
7.97325,False,3.8000000000000043,-1
7.973277777777779,False,3.7500000000000044,-1
7.973305555555556,False,3.7000000000000046,-1
7.973333333333334,False,3.650000000000005,-1
7.973361111111112,False,3.600000000000005,-1
7.9733888888888895,False,3.550000000000005,-1
7.973416666666667,False,3.5000000000000053,-1
7.973444444444445,False,3.4500000000000055,-1
7.973472222222222,False,3.4000000000000057,-1
7.9735000000000005,False,3.350000000000006,-1
7.973527777777778,False,3.300000000000006,-1
7.973555555555556,False,3.250000000000006,-1
7.973583333333334,False,3.2000000000000064,-1
7.973611111111111,False,3.1500000000000066,-1
7.97363888888889,False,3.1000000000000068,-1
7.9736666666666665,False,3.050000000000007,-1
7.973694444444445,False,3.000000000000007,-1
7.973722222222222,False,2.9500000000000073,-1
7.97375,False,2.9000000000000075,-1
7.973777777777778,False,2.8500000000000076,-1
7.973805555555556,False,2.800000000000008,-1
7.973833333333334,False,2.750000000000008,-1
7.973861111111112,False,2.700000000000008,-1
7.973888888888889,False,2.6500000000000083,-1
7.973916666666668,False,2.6000000000000085,-1
7.973944444444444,False,2.5500000000000087,-1
7.973972222222223,False,2.500000000000009,-1
7.974,False,2.450000000000009,-1
7.974027777777778,False,2.4000000000000092,-1
7.974055555555556,False,2.3500000000000094,-1
7.974083333333334,False,2.3000000000000096,-1
7.974111111111112,False,2.2500000000000098,-1
7.9741388888888896,False,2.20000000000001,-1
7.974166666666667,False,2.15000000000001,-1
7.9741944444444455,False,2.1000000000000103,-1
7.974222222222222,False,2.0500000000000105,-1
7.9742500000000005,False,2.0000000000000107,-1
7.974277777777778,False,1.9500000000000106,-1
7.9743055555555555,False,1.9000000000000106,-1
7.974333333333334,False,1.8500000000000105,-1
7.9743611111111115,False,1.8000000000000105,-1
7.97438888888889,False,1.7500000000000104,-1
7.974416666666667,False,1.7000000000000104,-1
7.974444444444444,False,1.6500000000000103,-1
7.974472222222222,False,1.6000000000000103,-1
7.9745,False,1.5500000000000103,-1
7.974527777777778,False,1.5000000000000102,-1
7.974555555555556,False,1.4500000000000102,-1
7.974583333333333,False,1.4000000000000101,-1
7.974611111111112,False,1.35000000000001,-1
7.974638888888889,False,1.30000000000001,-1
7.974666666666668,False,1.25000000000001,-1
7.974694444444445,False,1.20000000000001,-1
7.974722222222222,False,1.15000000000001,-1
7.97475,False,1.1000000000000099,-1
7.974777777777778,False,1.0500000000000098,-1
7.974805555555556,False,1.0000000000000098,-1
7.974833333333334,False,0.9500000000000097,-1
7.974861111111111,False,0.9000000000000097,-1
7.97488888888889,False,0.8500000000000096,-1
7.974916666666667,False,0.8000000000000096,-1
7.9749444444444455,True,0.8000000000000096,0
7.975,False,0.8000000000000096,0
7.975916666666667,True,0.8000000000000096,1
7.975944444444445,False,0.8000000000000096,1
7.9759722222222225,False,0.8000000000000096,1
7.976000000000001,False,0.8000000000000096,1
7.976027777777778,False,0.8500000000000096,1
7.976055555555557,False,0.9000000000000097,1
7.976083333333333,False,0.9500000000000097,1
7.976111111111111,False,1.0000000000000098,1
7.976138888888889,False,1.0500000000000098,1
7.976166666666667,False,1.1000000000000099,1
7.976194444444445,False,1.15000000000001,1
7.976222222222223,False,1.20000000000001,1
7.97625,False,1.25000000000001,1
7.976277777777779,False,1.30000000000001,1
7.976305555555555,False,1.35000000000001,1
7.976333333333334,False,1.4000000000000101,1
7.976361111111111,True,1.4000000000000101,0
7.977777777777778,False,1.4000000000000101,0
7.980555555555555,False,1.4000000000000101,0
7.9813333333333345,True,1.4000000000000101,-1
7.981361111111111,False,1.4000000000000101,-1
7.981388888888889,False,1.4000000000000101,-1
7.981416666666667,False,1.4000000000000101,-1
7.981444444444445,False,1.35000000000001,-1
7.981472222222223,False,1.30000000000001,-1
7.9815000000000005,False,1.25000000000001,-1
7.981527777777778,False,1.20000000000001,-1
7.981555555555556,False,1.15000000000001,-1
7.981583333333334,False,1.1000000000000099,-1
7.981611111111112,False,1.0500000000000098,-1
7.981638888888889,False,1.0000000000000098,-1
7.9816666666666665,False,0.9500000000000097,-1
7.981694444444445,False,0.9000000000000097,-1
7.981722222222222,False,0.8500000000000096,-1
7.981750000000001,False,0.8000000000000096,-1
7.981777777777778,False,0.7500000000000095,-1
7.981805555555556,False,0.7000000000000095,-1
7.981833333333334,False,0.6500000000000095,-1
7.981861111111112,False,0.6000000000000094,-1
7.981888888888889,False,0.5500000000000094,-1
7.981916666666667,False,0.5000000000000093,-1
7.981944444444444,False,0.45000000000000934,-1
7.981972222222223,False,0.40000000000000935,-1
7.982,False,0.35000000000000936,-1
7.982027777777779,False,0.30000000000000937,-1
7.982055555555556,False,0.2500000000000094,-1
7.982083333333334,False,0.2000000000000094,-1
7.982111111111112,False,0.1500000000000094,-1
7.982138888888889,False,0.1000000000000094,-1
7.982166666666667,False,0.0500000000000094,-1
7.982194444444445,False,9.395262345890387e-15,-1
7.982222222222222,False,0.0,-1
7.983333333333333,False,0.0,0
7.983944444444445,True,0.0,1
7.983972222222223,False,0.0,1
7.984,False,0.0,1
7.9840277777777775,False,0.0,1
7.984055555555556,False,0.05,1
7.984083333333333,False,0.1,1
7.984111111111112,False,0.15000000000000002,1
7.984138888888889,False,0.2,1
7.984166666666667,False,0.25,1
7.984194444444445,False,0.3,1
7.984222222222223,False,0.35,1
7.984250000000001,False,0.39999999999999997,1
7.984277777777778,False,0.44999999999999996,1
7.984305555555555,False,0.49999999999999994,1
7.984333333333334,False,0.5499999999999999,1
7.984361111111111,False,0.6,1
7.98438888888889,False,0.65,1
7.984416666666667,False,0.7000000000000001,1
7.984444444444445,False,0.7500000000000001,1
7.984472222222223,False,0.8000000000000002,1
7.984500000000001,False,0.8500000000000002,1
7.984527777777779,False,0.9000000000000002,1
7.984555555555556,False,0.9500000000000003,1
7.984583333333333,False,1.0000000000000002,1
7.9846111111111115,False,1.0500000000000003,1
7.984638888888889,False,1.1000000000000003,1
7.9846666666666675,False,1.1500000000000004,1
7.984694444444445,False,1.2000000000000004,1
7.9847222222222225,False,1.2500000000000004,1
7.984750000000001,False,1.3000000000000005,1
7.984777777777778,False,1.3500000000000005,1
7.984805555555556,False,1.4000000000000006,1
7.9848333333333334,False,1.4500000000000006,1
7.984861111111111,False,1.5000000000000007,1
7.984888888888889,False,1.5500000000000007,1
7.984916666666667,False,1.6000000000000008,1
7.984944444444445,False,1.6500000000000008,1
7.984972222222223,False,1.7000000000000008,1
7.985,False,1.7500000000000009,1
7.985027777777779,False,1.800000000000001,1
7.985055555555555,False,1.850000000000001,1
7.985083333333334,False,1.900000000000001,1
7.985111111111111,False,1.950000000000001,1
7.985138888888889,False,2.000000000000001,1
7.985166666666667,False,2.0500000000000007,1
7.985194444444445,False,2.1000000000000005,1
7.985222222222223,False,2.1500000000000004,1
7.985250000000001,False,2.2,1
7.985277777777778,False,2.25,1
7.9853055555555565,False,2.3,1
7.985333333333333,False,2.3499999999999996,1
7.985361111111112,False,2.3999999999999995,1
7.985388888888889,False,2.4499999999999993,1
7.985416666666667,False,2.499999999999999,1
7.985444444444445,False,2.549999999999999,1
7.9854722222222225,False,2.5999999999999988,1
7.985500000000001,False,2.6499999999999986,1
7.9855277777777784,False,2.6999999999999984,1
7.985555555555556,False,2.7499999999999982,1
7.985583333333334,False,2.799999999999998,1
7.985611111111111,False,2.849999999999998,1
7.985638888888889,False,2.8999999999999977,1
7.985666666666667,False,2.9499999999999975,1
7.985694444444444,False,2.9999999999999973,1
7.985722222222223,False,3.049999999999997,1
7.98575,False,3.099999999999997,1
7.985777777777779,False,3.149999999999997,1
7.985805555555556,False,3.1999999999999966,1
7.985833333333333,False,3.2499999999999964,1
7.985861111111111,False,3.2999999999999963,1
7.985888888888889,False,3.349999999999996,1
7.985916666666667,False,3.399999999999996,1
7.985944444444445,False,3.4499999999999957,1
7.985972222222222,False,3.4999999999999956,1
7.986000000000001,False,3.5499999999999954,1
7.986027777777778,False,3.599999999999995,1
7.986055555555557,False,3.649999999999995,1
7.986083333333334,False,3.699999999999995,1
7.986111111111111,False,3.7499999999999947,1
7.986138888888889,False,3.7999999999999945,1
7.986166666666667,False,3.8499999999999943,1
7.986194444444445,False,3.899999999999994,1
7.9862222222222226,False,3.949999999999994,1
7.98625,False,3.999999999999994,1
7.9862777777777785,False,4.049999999999994,1
7.986305555555556,False,4.099999999999993,1
7.986333333333334,False,4.149999999999993,1
7.986361111111112,False,4.199999999999993,1
7.9863888888888885,False,4.249999999999993,1
7.986416666666667,False,4.299999999999993,1
7.9864444444444445,False,4.3499999999999925,1
7.986472222222223,False,4.399999999999992,1
7.9865,False,4.449999999999992,1
7.986527777777778,False,4.499999999999992,1
7.986555555555556,False,4.549999999999992,1
7.986583333333334,False,4.599999999999992,1
7.986611111111112,False,4.6499999999999915,1
7.98663888888889,False,4.699999999999991,1
7.986666666666666,False,4.749999999999991,1
7.986694444444445,False,4.799999999999991,1
7.986722222222222,False,4.849999999999991,1
7.986750000000001,False,4.899999999999991,1
7.986777777777778,False,4.94999999999999,1
7.986805555555556,False,4.99999999999999,1
7.986833333333334,False,5.0,1
7.988888888888889,False,5.0,0
7.991194444444445,True,5.0,-1
7.9912222222222224,False,5.0,-1
7.99125,False,5.0,-1
7.991277777777778,False,5.0,-1
7.991305555555556,False,4.95,-1
7.991333333333334,False,4.9,-1
7.991361111111112,False,4.8500000000000005,-1
7.991388888888889,False,4.800000000000001,-1
7.991416666666667,False,4.750000000000001,-1
7.991444444444444,False,4.700000000000001,-1
7.991472222222223,False,4.650000000000001,-1
7.9915,False,4.600000000000001,-1
7.991527777777778,False,4.550000000000002,-1
7.991555555555556,False,4.500000000000002,-1
7.991583333333334,False,4.450000000000002,-1
7.991611111111112,False,4.400000000000002,-1
7.99163888888889,False,4.350000000000002,-1
7.991666666666666,False,4.3000000000000025,-1
7.991694444444445,False,4.250000000000003,-1
7.991722222222222,False,4.200000000000003,-1
7.991750000000001,False,4.150000000000003,-1
7.991777777777778,False,4.100000000000003,-1
7.991805555555556,False,4.050000000000003,-1
7.991833333333334,False,4.0000000000000036,-1
7.9918611111111115,False,3.9500000000000037,-1
7.99188888888889,False,3.900000000000004,-1
7.9919166666666674,False,3.850000000000004,-1
7.991944444444444,False,3.8000000000000043,-1
7.9919722222222225,False,3.7500000000000044,-1
7.992,False,3.7000000000000046,-1
7.992027777777778,False,3.650000000000005,-1
7.992055555555556,False,3.600000000000005,-1
7.992083333333333,False,3.550000000000005,-1
7.992111111111112,False,3.5000000000000053,-1
7.992138888888889,False,3.4500000000000055,-1
7.992166666666668,False,3.4000000000000057,-1
7.992194444444445,False,3.350000000000006,-1
7.992222222222222,False,3.300000000000006,-1
7.99225,False,3.250000000000006,-1
7.992277777777778,False,3.2000000000000064,-1
7.992305555555556,False,3.1500000000000066,-1
7.992333333333334,False,3.1000000000000068,-1
7.992361111111111,False,3.050000000000007,-1
7.99238888888889,False,3.000000000000007,-1
7.992416666666667,False,2.9500000000000073,-1
7.992444444444446,False,2.9000000000000075,-1
7.992472222222222,False,2.8500000000000076,-1
7.9925,False,2.800000000000008,-1
7.992527777777778,False,2.750000000000008,-1
7.992555555555556,False,2.700000000000008,-1
7.992583333333334,False,2.6500000000000083,-1
7.9926111111111116,False,2.6000000000000085,-1
7.992638888888889,False,2.5500000000000087,-1
7.9926666666666675,False,2.500000000000009,-1
7.992694444444445,False,2.450000000000009,-1
7.992722222222223,True,2.450000000000009,0
7.9944444444444445,False,2.450000000000009,0
7.997222222222222,False,2.450000000000009,0
8.0,False,2.450000000000009,0
8.002777777777778,False,2.450000000000009,0
8.005194444444445,True,2.450000000000009,1
8.005222222222223,False,2.450000000000009,1
8.00525,False,2.450000000000009,1
8.005277777777778,False,2.450000000000009,1
8.005305555555557,False,2.500000000000009,1
8.005333333333333,False,2.5500000000000087,1
8.005361111111112,False,2.6000000000000085,1
8.00538888888889,False,2.6500000000000083,1
8.005416666666667,False,2.700000000000008,1
8.005444444444445,False,2.750000000000008,1
8.005472222222222,False,2.800000000000008,1
8.005500000000001,False,2.8500000000000076,1
8.005527777777779,False,2.9000000000000075,1
8.005555555555556,False,2.9500000000000073,1
8.005583333333334,False,3.000000000000007,1
8.005611111111111,False,3.050000000000007,1
8.005638888888889,False,3.1000000000000068,1
8.005666666666666,False,3.1500000000000066,1
8.005694444444444,False,3.2000000000000064,1
8.005722222222223,False,3.250000000000006,1
8.00575,False,3.300000000000006,1
8.005777777777778,False,3.350000000000006,1
8.005805555555556,False,3.4000000000000057,1
8.005833333333333,False,3.4500000000000055,1
8.00586111111111,False,3.5000000000000053,1
8.005888888888888,False,3.550000000000005,1
8.005916666666668,False,3.600000000000005,1
8.005944444444445,False,3.650000000000005,1
8.005972222222223,False,3.7000000000000046,1
8.006,False,3.7500000000000044,1
8.006027777777778,False,3.8000000000000043,1
8.006055555555557,False,3.850000000000004,1
8.006083333333335,False,3.900000000000004,1
8.00611111111111,False,3.9500000000000037,1
8.00613888888889,False,4.0000000000000036,1
8.006166666666667,False,4.050000000000003,1
8.006194444444445,False,4.100000000000003,1
8.006222222222222,False,4.150000000000003,1
8.00625,False,4.200000000000003,1
8.006277777777779,False,4.250000000000003,1
8.006305555555556,False,4.3000000000000025,1
8.006333333333334,False,4.350000000000002,1
8.006361111111111,False,4.400000000000002,1
8.006388888888889,False,4.450000000000002,1
8.006416666666667,False,4.500000000000002,1
8.006444444444444,False,4.550000000000002,1
8.006472222222223,False,4.600000000000001,1
8.0065,False,4.650000000000001,1
8.006527777777778,False,4.700000000000001,1
8.006555555555556,False,4.750000000000001,1
8.006583333333333,False,4.800000000000001,1
8.006611111111113,False,4.8500000000000005,1
8.006638888888888,False,4.9,1
8.006666666666666,False,4.95,1
8.006694444444445,False,5.0,1
8.007444444444445,True,5.0,-1
8.007472222222223,False,5.0,-1
8.0075,False,5.0,-1
8.007527777777778,False,5.0,-1
8.007555555555555,False,4.95,-1
8.007583333333335,False,4.9,-1
8.007611111111112,False,4.8500000000000005,-1
8.00763888888889,False,4.800000000000001,-1
8.007666666666667,False,4.750000000000001,-1
8.007694444444445,False,4.700000000000001,-1
8.007722222222222,False,4.650000000000001,-1
8.00775,False,4.600000000000001,-1
8.007777777777777,False,4.550000000000002,-1
8.007805555555557,False,4.500000000000002,-1
8.007833333333334,False,4.450000000000002,-1
8.007861111111112,False,4.400000000000002,-1
8.007888888888889,False,4.350000000000002,-1
8.007916666666667,False,4.3000000000000025,-1
8.007944444444446,False,4.250000000000003,-1
8.007972222222222,False,4.200000000000003,-1
8.008000000000001,False,4.150000000000003,-1
8.008027777777778,False,4.100000000000003,-1
8.008055555555556,False,4.050000000000003,-1
8.008083333333333,False,4.0000000000000036,-1
8.008111111111111,False,3.9500000000000037,-1
8.00813888888889,False,3.900000000000004,-1
8.008166666666668,False,3.850000000000004,-1
8.008194444444445,False,3.8000000000000043,-1
8.008222222222223,False,3.7500000000000044,-1
8.00825,False,3.7000000000000046,-1
8.008277777777778,False,3.650000000000005,-1
8.008305555555555,False,3.600000000000005,-1
8.008333333333333,False,3.550000000000005,-1
8.008361111111112,False,3.5000000000000053,-1
8.00838888888889,False,3.4500000000000055,-1
8.008416666666667,False,3.4000000000000057,-1
8.008444444444445,False,3.350000000000006,-1
8.008472222222222,False,3.300000000000006,-1
8.0085,False,3.250000000000006,-1
8.008527777777777,False,3.2000000000000064,-1
8.008555555555557,False,3.1500000000000066,-1
8.008583333333334,False,3.1000000000000068,-1
8.008611111111112,False,3.050000000000007,-1
8.008638888888889,False,3.000000000000007,-1
8.008666666666667,False,2.9500000000000073,-1
8.008694444444446,False,2.9000000000000075,-1
8.008722222222223,False,2.8500000000000076,-1
8.00875,False,2.800000000000008,-1
8.008777777777778,False,2.750000000000008,-1
8.008805555555556,False,2.700000000000008,-1
8.008833333333333,False,2.6500000000000083,-1
8.008861111111111,False,2.6000000000000085,-1
8.008888888888889,False,2.5500000000000087,-1
8.008916666666668,False,2.500000000000009,-1
8.008944444444445,False,2.450000000000009,-1
8.008972222222223,False,2.4000000000000092,-1
8.009,False,2.3500000000000094,-1
8.009027777777778,False,2.3000000000000096,-1
8.009055555555555,False,2.2500000000000098,-1
8.009083333333333,False,2.20000000000001,-1
8.009111111111112,False,2.15000000000001,-1
8.00913888888889,False,2.1000000000000103,-1
8.009166666666667,False,2.0500000000000105,-1
8.009194444444445,False,2.0000000000000107,-1
8.009222222222222,False,1.9500000000000106,-1
8.009250000000002,False,1.9000000000000106,-1
8.009277777777779,False,1.8500000000000105,-1
8.009305555555555,False,1.8000000000000105,-1
8.009333333333334,False,1.7500000000000104,-1
8.009361111111112,False,1.7000000000000104,-1
8.00938888888889,False,1.6500000000000103,-1
8.009416666666667,False,1.6000000000000103,-1
8.009444444444444,False,1.5500000000000103,-1
8.009472222222223,False,1.5000000000000102,-1
8.009500000000001,False,1.4500000000000102,-1
8.009527777777778,False,1.4000000000000101,-1
8.009555555555556,False,1.35000000000001,-1
8.009583333333333,False,1.30000000000001,-1
8.009611111111111,False,1.25000000000001,-1
8.009638888888889,False,1.20000000000001,-1
8.009666666666668,False,1.15000000000001,-1
8.009694444444445,False,1.1000000000000099,-1
8.009722222222223,False,1.0500000000000098,-1
8.00975,False,1.0000000000000098,-1
8.009777777777778,False,0.9500000000000097,-1
8.009805555555557,False,0.9000000000000097,-1
8.009833333333333,False,0.8500000000000096,-1
8.00986111111111,False,0.8000000000000096,-1
8.00988888888889,False,0.7500000000000095,-1
8.009916666666667,False,0.7000000000000095,-1
8.009944444444445,False,0.6500000000000095,-1
8.009972222222222,False,0.6000000000000094,-1
8.01,False,0.5500000000000094,-1
8.010027777777779,False,0.5000000000000093,-1
8.010055555555557,False,0.45000000000000934,-1
8.010083333333334,False,0.40000000000000935,-1
8.010111111111112,False,0.35000000000000936,-1
8.01013888888889,False,0.30000000000000937,-1
8.010166666666667,False,0.2500000000000094,-1
8.010194444444444,False,0.2000000000000094,-1
8.010222222222223,True,0.2000000000000094,0
8.011111111111111,False,0.2000000000000094,0
8.01388888888889,False,0.2000000000000094,0
8.016666666666667,False,0.2000000000000094,0
8.019444444444444,False,0.2000000000000094,0
8.022222222222222,False,0.2000000000000094,0
8.025,False,0.2000000000000094,0
8.025083333333335,True,0.2000000000000094,1
8.025111111111112,False,0.2000000000000094,1
8.02513888888889,False,0.2000000000000094,1
8.025166666666667,False,0.2000000000000094,1
8.025194444444445,False,0.2500000000000094,1
8.025222222222222,False,0.30000000000000937,1
8.02525,False,0.35000000000000936,1
